id,date,store_nbr,item_nbr,unit_sales,onpromotion
1020940,1/27/13,11,108079,1,
1023184,1/27/13,14,108079,1,
1024524,1/27/13,16,108079,1,
1033730,1/27/13,31,108079,1,
1040267,1/27/13,40,108079,1,
1043849,1/27/13,45,108079,1,
1045098,1/27/13,46,108696,59,
34788,1/2/13,46,108696,55,
478470,1/13/13,46,108696,55,
199140,1/6/13,46,108696,36,
436429,1/12/13,46,108696,36,
479677,1/13/13,47,108696,34,
35967,1/2/13,47,108696,31,
762308,1/20/13,46,108696,31,
1004091,1/26/13,47,108696,31,
1046317,1/27/13,47,108696,30,
719851,1/19/13,46,108696,27,
1002837,1/26/13,46,108696,27,
75151,1/3/13,46,108696,26,
115043,1/4/13,46,108696,26,
1047565,1/27/13,48,108696,26,
881740,1/23/13,46,108696,25,
201568,1/6/13,48,108696,24,
215126,1/7/13,9,108696,24,
559195,1/15/13,47,108696,24,
173430,1/6/13,9,108696,23,
37176,1/2/13,48,108696,22,
116209,1/4/13,47,108696,22,
676910,1/18/13,46,108696,22,
33555,1/2/13,45,108696,21,
166725,1/6/13,3,108696,21,
761064,1/20/13,45,108696,21,
764774,1/20/13,48,108696,21,
355664,1/10/13,46,108696,20,
157211,1/5/13,46,108696,19,
158425,1/5/13,47,108696,19,
437626,1/12/13,47,108696,19,
597933,1/16/13,46,108696,19,
639692,1/17/13,48,108696,19,
738018,1/20/13,11,108696,19,
154684,1/5/13,44,108696,18,
197908,1/6/13,45,108696,18,
802868,1/21/13,46,108696,18,
1001573,1/26/13,45,108696,18,
1005362,1/26/13,48,108696,18,
1042564,1/27/13,44,108696,18,
1043850,1/27/13,45,108696,18,
155952,1/5/13,45,108696,17,
159678,1/5/13,48,108696,17,
237747,1/7/13,45,108696,17,
238937,1/7/13,46,108696,17,
243425,1/7/13,50,108696,17,
1012553,1/27/13,3,108696,17,
236549,1/7/13,44,108696,16,
394649,1/11/13,46,108696,16,
445912,1/13/13,3,108696,16,
73952,1/3/13,45,108696,15,
412328,1/12/13,11,108696,15,
438891,1/12/13,48,108696,15,
518446,1/14/13,46,108696,15,
519577,1/14/13,47,108696,15,
717286,1/19/13,44,108696,15,
729489,1/20/13,3,108696,15,
77476,1/3/13,48,108696,14,
317125,1/9/13,46,108696,14,
393438,1/11/13,45,108696,14,
475980,1/13/13,44,108696,14,
718579,1/19/13,45,108696,14,
920525,1/24/13,46,108696,14,
113816,1/4/13,45,108696,13,
131269,1/5/13,9,108696,13,
356746,1/10/13,47,108696,13,
452607,1/13/13,9,108696,13,
477231,1/13/13,45,108696,13,
558067,1/15/13,46,108696,13,
599091,1/16/13,47,108696,13,
637362,1/17/13,46,108696,13,
820036,1/22/13,11,108696,13,
842492,1/22/13,46,108696,13,
960106,1/25/13,46,108696,13,
12054,1/2/13,12,108696,12,
162032,1/5/13,50,108696,12,
254398,1/8/13,9,108696,12,
454311,1/13/13,11,108696,12,
722338,1/19/13,48,108696,12,
962561,1/25/13,48,108696,12,
9395,1/2/13,9,108696,11,
124532,1/5/13,3,108696,11,
132986,1/5/13,11,108696,11,
174443,1/6/13,10,108696,11,
397014,1/11/13,48,108696,11,
480922,1/13/13,48,108696,11,
517289,1/14/13,45,108696,11,
686366,1/19/13,3,108696,11,
819392,1/22/13,10,108696,11,
846864,1/22/13,50,108696,11,
897146,1/24/13,9,108696,11,
936183,1/25/13,9,108696,11,
958892,1/25/13,45,108696,11,
1020941,1/27/13,11,108696,11,
8195,1/2/13,8,108696,10,
132296,1/5/13,10,108696,10,
176783,1/6/13,13,108696,10,
196668,1/6/13,44,108696,10,
216045,1/7/13,10,108696,10,
217545,1/7/13,12,108696,10,
251205,1/8/13,6,108696,10,
275810,1/8/13,44,108696,10,
332486,1/10/13,9,108696,10,
371089,1/11/13,9,108696,10,
441221,1/12/13,50,108696,10,
737299,1/20/13,10,108696,10,
767146,1/20/13,50,108696,10,
820919,1/22/13,12,108696,10,
882898,1/23/13,47,108696,10,
977426,1/26/13,10,108696,10,
1026051,1/27/13,18,108696,10,
2708,1/2/13,3,108696,9,
11094,1/2/13,11,108696,9,
39457,1/2/13,50,108696,9,
52330,1/3/13,11,108696,9,
55939,1/3/13,16,108696,9,
76289,1/3/13,47,108696,9,
117420,1/4/13,48,108696,9,
277023,1/8/13,45,108696,9,
293691,1/9/13,9,108696,9,
318265,1/9/13,47,108696,9,
354514,1/10/13,45,108696,9,
409432,1/12/13,8,108696,9,
435192,1/12/13,45,108696,9,
488205,1/14/13,3,108696,9,
501742,1/14/13,19,108696,9,
530649,1/15/13,6,108696,9,
556896,1/15/13,45,108696,9,
613570,1/17/13,9,108696,9,
675691,1/18/13,45,108696,9,
693194,1/19/13,9,108696,9,
732885,1/20/13,6,108696,9,
738956,1/20/13,12,108696,9,
740942,1/20/13,15,108696,9,
779454,1/21/13,10,108696,9,
780106,1/21/13,11,108696,9,
785086,1/21/13,18,108696,9,
844780,1/22/13,48,108696,9,
884097,1/23/13,48,108696,9,
921659,1/24/13,47,108696,9,
961314,1/25/13,47,108696,9,
1007792,1/26/13,50,108696,9,
92398,1/4/13,11,108696,8,
178798,1/6/13,16,108696,8,
222405,1/7/13,19,108696,8,
230392,1/7/13,34,108696,8,
242328,1/7/13,49,108696,8,
319463,1/9/13,48,108696,8,
334004,1/10/13,11,108696,8,
403995,1/12/13,3,108696,8,
459466,1/13/13,18,108696,8,
567288,1/16/13,3,108696,8,
570545,1/16/13,6,108696,8,
653028,1/18/13,9,108696,8,
698690,1/19/13,16,108696,8,
759803,1/20/13,44,108696,8,
772041,1/21/13,3,108696,8,
778475,1/21/13,9,108696,8,
823532,1/22/13,16,108696,8,
932893,1/25/13,6,108696,8,
976378,1/26/13,9,108696,8,
984303,1/26/13,19,108696,8,
1015881,1/27/13,6,108696,8,
1019246,1/27/13,9,108696,8,
16286,1/2/13,18,108696,7,
56647,1/3/13,17,108696,7,
136792,1/5/13,16,108696,7,
175124,1/6/13,11,108696,7,
180298,1/6/13,18,108696,7,
202733,1/6/13,49,108696,7,
203921,1/6/13,50,108696,7,
205083,1/6/13,51,108696,7,
255350,1/8/13,10,108696,7,
286240,1/9/13,2,108696,7,
364644,1/11/13,3,108696,7,
392215,1/11/13,44,108696,7,
395792,1/11/13,47,108696,7,
407284,1/12/13,6,108696,7,
418427,1/12/13,19,108696,7,
449244,1/13/13,6,108696,7,
457940,1/13/13,16,108696,7,
498243,1/14/13,14,108696,7,
499597,1/14/13,16,108696,7,
522910,1/14/13,50,108696,7,
534861,1/15/13,10,108696,7,
615952,1/17/13,12,108696,7,
636162,1/17/13,45,108696,7,
646502,1/18/13,3,108696,7,
674461,1/18/13,44,108696,7,
691971,1/19/13,8,108696,7,
700192,1/19/13,18,108696,7,
728369,1/20/13,2,108696,7,
731827,1/20/13,5,108696,7,
736276,1/20/13,9,108696,7,
812114,1/22/13,3,108696,7,
815228,1/22/13,6,108696,7,
850539,1/23/13,2,108696,7,
905565,1/24/13,24,108696,7,
919337,1/24/13,45,108696,7,
931877,1/25/13,5,108696,7,
969548,1/26/13,3,108696,7,
981180,1/26/13,15,108696,7,
1000289,1/26/13,44,108696,7,
32302,1/2/13,44,108696,6,
51693,1/3/13,10,108696,6,
57356,1/3/13,18,108696,6,
72732,1/3/13,44,108696,6,
79632,1/3/13,50,108696,6,
99671,1/4/13,24,108696,6,
119668,1/4/13,50,108696,6,
130069,1/5/13,8,108696,6,
147960,1/5/13,34,108696,6,
160866,1/5/13,49,108696,6,
282612,1/8/13,50,108696,6,
291517,1/9/13,7,108696,6,
308572,1/9/13,34,108696,6,
314684,1/9/13,44,108696,6,
315924,1/9/13,45,108696,6,
357920,1/10/13,48,108696,6,
414658,1/12/13,14,108696,6,
433920,1/12/13,44,108696,6,
455246,1/13/13,12,108696,6,
460374,1/13/13,19,108696,6,
482114,1/13/13,49,108696,6,
483314,1/13/13,50,108696,6,
496959,1/14/13,12,108696,6,
533895,1/15/13,9,108696,6,
573866,1/16/13,9,108696,6,
577489,1/16/13,14,108696,6,
596715,1/16/13,45,108696,6,
649739,1/18/13,6,108696,6,
694231,1/19/13,10,108696,6,
697251,1/19/13,14,108696,6,
721078,1/19/13,47,108696,6,
770999,1/21/13,2,108696,6,
801659,1/21/13,45,108696,6,
843611,1/22/13,47,108696,6,
854762,1/23/13,6,108696,6,
922841,1/24/13,48,108696,6,
924955,1/24/13,50,108696,6,
972934,1/26/13,6,108696,6,
979067,1/26/13,12,108696,6,
983428,1/26/13,18,108696,6,
1604,1/2/13,2,108696,5,
17219,1/2/13,19,108696,5,
38297,1/2/13,49,108696,5,
44264,1/3/13,3,108696,5,
47434,1/3/13,6,108696,5,
49574,1/3/13,8,108696,5,
96003,1/4/13,16,108696,5,
134662,1/5/13,13,108696,5,
136059,1/5/13,15,108696,5,
177443,1/6/13,14,108696,5,
216669,1/7/13,11,108696,5,
218215,1/7/13,13,108696,5,
219501,1/7/13,15,108696,5,
249249,1/8/13,4,108696,5,
258156,1/8/13,14,108696,5,
260858,1/8/13,18,108696,5,
287263,1/9/13,3,108696,5,
289420,1/9/13,5,108696,5,
297328,1/9/13,14,108696,5,
347382,1/10/13,34,108696,5,
367876,1/11/13,6,108696,5,
401898,1/12/13,1,108696,5,
405219,1/12/13,4,108696,5,
413270,1/12/13,12,108696,5,
419999,1/12/13,24,108696,5,
427167,1/12/13,34,108696,5,
440069,1/12/13,49,108696,5,
451439,1/13/13,8,108696,5,
457251,1/13/13,15,108696,5,
473647,1/13/13,40,108696,5,
493410,1/14/13,8,108696,5,
494535,1/14/13,9,108696,5,
496113,1/14/13,11,108696,5,
500983,1/14/13,18,108696,5,
538949,1/15/13,16,108696,5,
555720,1/15/13,44,108696,5,
611427,1/17/13,7,108696,5,
616608,1/17/13,13,108696,5,
628811,1/17/13,34,108696,5,
650823,1/18/13,7,108696,5,
679339,1/18/13,48,108696,5,
694929,1/19/13,11,108696,5,
710334,1/19/13,34,108696,5,
765968,1/20/13,49,108696,5,
785913,1/21/13,19,108696,5,
798326,1/21/13,40,108696,5,
805232,1/21/13,48,108696,5,
813267,1/22/13,4,108696,5,
833861,1/22/13,34,108696,5,
848981,1/22/13,54,108696,5,
851564,1/23/13,3,108696,5,
879290,1/23/13,44,108696,5,
880528,1/23/13,45,108696,5,
887356,1/23/13,51,108696,5,
912127,1/24/13,34,108696,5,
939163,1/25/13,13,108696,5,
970795,1/26/13,4,108696,5,
1017043,1/27/13,7,108696,5,
1023843,1/27/13,15,108696,5,
1035823,1/27/13,34,108696,5,
4957,1/2/13,5,108696,4,
10414,1/2/13,10,108696,4,
25754,1/2/13,34,108696,4,
30120,1/2/13,40,108696,4,
53236,1/3/13,12,108696,4,
66329,1/3/13,34,108696,4,
89682,1/4/13,8,108696,4,
118546,1/4/13,49,108696,4,
163223,1/5/13,51,108696,4,
167940,1/6/13,4,108696,4,
169027,1/6/13,5,108696,4,
189978,1/6/13,34,108696,4,
207773,1/7/13,2,108696,4,
210959,1/7/13,5,108696,4,
221582,1/7/13,18,108696,4,
261654,1/8/13,19,108696,4,
272821,1/8/13,39,108696,4,
279322,1/8/13,47,108696,4,
285248,1/9/13,1,108696,4,
288450,1/9/13,4,108696,4,
294603,1/9/13,10,108696,4,
326216,1/10/13,3,108696,4,
336816,1/10/13,15,108696,4,
373441,1/11/13,12,108696,4,
378098,1/11/13,19,108696,4,
411645,1/12/13,10,108696,4,
415378,1/12/13,15,108696,4,
447107,1/13/13,4,108696,4,
448198,1/13/13,5,108696,4,
461989,1/13/13,24,108696,4,
495494,1/14/13,10,108696,4,
497623,1/14/13,13,108696,4,
571656,1/16/13,7,108696,4,
572696,1/16/13,8,108696,4,
576254,1/16/13,12,108696,4,
578118,1/16/13,15,108696,4,
606233,1/17/13,2,108696,4,
617838,1/17/13,15,108696,4,
668209,1/18/13,34,108696,4,
695864,1/19/13,12,108696,4,
724737,1/19/13,50,108696,4,
734048,1/20/13,7,108696,4,
740284,1/20/13,14,108696,4,
741617,1/20/13,16,108696,4,
744077,1/20/13,19,108696,4,
770062,1/21/13,1,108696,4,
782950,1/21/13,15,108696,4,
784335,1/21/13,17,108696,4,
804036,1/21/13,47,108696,4,
807383,1/21/13,50,108696,4,
822193,1/22/13,14,108696,4,
825770,1/22/13,19,108696,4,
841314,1/22/13,45,108696,4,
858054,1/23/13,9,108696,4,
861097,1/23/13,13,108696,4,
873209,1/23/13,34,108696,4,
889910,1/24/13,2,108696,4,
900117,1/24/13,13,108696,4,
937101,1/25/13,10,108696,4,
957638,1/25/13,44,108696,4,
993330,1/26/13,34,108696,4,
996999,1/26/13,39,108696,4,
1011436,1/27/13,2,108696,4,
1014853,1/27/13,5,108696,4,
1020264,1/27/13,10,108696,4,
1021869,1/27/13,12,108696,4,
1025272,1/27/13,17,108696,4,
585,1/2/13,1,108696,3,
5992,1/2/13,6,108696,3,
14817,1/2/13,16,108696,3,
15535,1/2/13,17,108696,3,
40598,1/2/13,51,108696,3,
43229,1/3/13,2,108696,3,
46430,1/3/13,5,108696,3,
53926,1/3/13,13,108696,3,
63802,1/3/13,30,108696,3,
86583,1/4/13,5,108696,3,
93314,1/4/13,12,108696,3,
93993,1/4/13,13,108696,3,
96670,1/4/13,17,108696,3,
112578,1/4/13,44,108696,3,
138281,1/5/13,18,108696,3,
139187,1/5/13,19,108696,3,
165605,1/6/13,2,108696,3,
171246,1/6/13,7,108696,3,
181220,1/6/13,19,108696,3,
200335,1/6/13,47,108696,3,
208800,1/7/13,3,108696,3,
218841,1/7/13,14,108696,3,
241251,1/7/13,48,108696,3,
248080,1/8/13,3,108696,3,
250225,1/8/13,5,108696,3,
252263,1/8/13,7,108696,3,
255981,1/8/13,11,108696,3,
256876,1/8/13,12,108696,3,
269611,1/8/13,34,108696,3,
278204,1/8/13,46,108696,3,
297995,1/9/13,15,108696,3,
328327,1/10/13,5,108696,3,
329304,1/10/13,6,108696,3,
363612,1/11/13,2,108696,3,
366863,1/11/13,5,108696,3,
369953,1/11/13,8,108696,3,
372008,1/11/13,10,108696,3,
375342,1/11/13,15,108696,3,
377344,1/11/13,18,108696,3,
402890,1/12/13,2,108696,3,
410629,1/12/13,9,108696,3,
413973,1/12/13,13,108696,3,
416805,1/12/13,17,108696,3,
431690,1/12/13,40,108696,3,
456575,1/13/13,14,108696,3,
472687,1/13/13,39,108696,3,
484451,1/13/13,51,108696,3,
490351,1/14/13,5,108696,3,
492383,1/14/13,7,108696,3,
498915,1/14/13,15,108696,3,
527500,1/15/13,3,108696,3,
529653,1/15/13,5,108696,3,
531742,1/15/13,7,108696,3,
549448,1/15/13,34,108696,3,
566239,1/16/13,2,108696,3,
569516,1/16/13,5,108696,3,
574820,1/16/13,10,108696,3,
576902,1/16/13,13,108696,3,
578793,1/16/13,16,108696,3,
594876,1/16/13,43,108696,3,
595466,1/16/13,44,108696,3,
600325,1/16/13,48,108696,3,
603648,1/16/13,51,108696,3,
607259,1/17/13,3,108696,3,
609381,1/17/13,5,108696,3,
612424,1/17/13,8,108696,3,
614504,1/17/13,10,108696,3,
617186,1/17/13,14,108696,3,
618502,1/17/13,16,108696,3,
622081,1/17/13,24,108696,3,
632012,1/17/13,39,108696,3,
634940,1/17/13,44,108696,3,
638490,1/17/13,47,108696,3,
644452,1/18/13,1,108696,3,
645428,1/18/13,2,108696,3,
647707,1/18/13,4,108696,3,
648743,1/18/13,5,108696,3,
653964,1/18/13,10,108696,3,
655427,1/18/13,12,108696,3,
661505,1/18/13,24,108696,3,
667562,1/18/13,33,108696,3,
678091,1/18/13,47,108696,3,
681535,1/18/13,50,108696,3,
689735,1/19/13,6,108696,3,
701096,1/19/13,19,108696,3,
702776,1/19/13,24,108696,3,
723548,1/19/13,49,108696,3,
730715,1/20/13,4,108696,3,
739644,1/20/13,13,108696,3,
743156,1/20/13,18,108696,3,
759144,1/20/13,43,108696,3,
776301,1/21/13,7,108696,3,
781637,1/21/13,13,108696,3,
783654,1/21/13,16,108696,3,
800433,1/21/13,44,108696,3,
806312,1/21/13,49,108696,3,
814210,1/22/13,5,108696,3,
821573,1/22/13,13,108696,3,
862362,1/23/13,15,108696,3,
870815,1/23/13,30,108696,3,
885183,1/23/13,49,108696,3,
886274,1/23/13,50,108696,3,
890909,1/24/13,3,108696,3,
893975,1/24/13,6,108696,3,
898062,1/24/13,10,108696,3,
923924,1/24/13,49,108696,3,
935021,1/25/13,8,108696,3,
944625,1/25/13,24,108696,3,
951316,1/25/13,34,108696,3,
964779,1/25/13,50,108696,3,
967447,1/26/13,1,108696,3,
971892,1/26/13,5,108696,3,
974116,1/26/13,7,108696,3,
975163,1/26/13,8,108696,3,
978136,1/26/13,11,108696,3,
981905,1/26/13,16,108696,3,
1006583,1/26/13,49,108696,3,
1023185,1/27/13,14,108696,3,
1026985,1/27/13,19,108696,3,
3908,1/2/13,4,108696,2,
14101,1/2/13,15,108696,2,
18797,1/2/13,24,108696,2,
41652,1/2/13,54,108696,2,
45437,1/3/13,4,108696,2,
58196,1/3/13,19,108696,2,
59699,1/3/13,24,108696,2,
72107,1/3/13,43,108696,2,
80717,1/3/13,51,108696,2,
82362,1/4/13,1,108696,2,
83314,1/4/13,2,108696,2,
84367,1/4/13,3,108696,2,
88673,1/4/13,7,108696,2,
97385,1/4/13,18,108696,2,
98179,1/4/13,19,108696,2,
103754,1/4/13,30,108696,2,
122411,1/5/13,1,108696,2,
126847,1/5/13,5,108696,2,
129022,1/5/13,7,108696,2,
137519,1/5/13,17,108696,2,
193431,1/6/13,39,108696,2,
194401,1/6/13,40,108696,2,
206818,1/7/13,1,108696,2,
220868,1/7/13,17,108696,2,
244510,1/7/13,51,108696,2,
246118,1/8/13,1,108696,2,
258824,1/8/13,15,108696,2,
290420,1/9/13,6,108696,2,
296079,1/9/13,12,108696,2,
299331,1/9/13,17,108696,2,
302239,1/9/13,24,108696,2,
312661,1/9/13,40,108696,2,
321607,1/9/13,50,108696,2,
323749,1/9/13,54,108696,2,
325223,1/10/13,2,108696,2,
327375,1/10/13,4,108696,2,
333408,1/10/13,10,108696,2,
334884,1/10/13,12,108696,2,
338125,1/10/13,17,108696,2,
338810,1/10/13,18,108696,2,
344985,1/10/13,30,108696,2,
351364,1/10/13,40,108696,2,
353312,1/10/13,44,108696,2,
358970,1/10/13,49,108696,2,
360003,1/10/13,50,108696,2,
372597,1/11/13,11,108696,2,
374089,1/11/13,13,108696,2,
375998,1/11/13,16,108696,2,
379576,1/11/13,24,108696,2,
383599,1/11/13,30,108696,2,
386024,1/11/13,34,108696,2,
390128,1/11/13,40,108696,2,
416086,1/12/13,16,108696,2,
417571,1/12/13,18,108696,2,
443465,1/12/13,54,108696,2,
444810,1/13/13,2,108696,2,
455936,1/13/13,13,108696,2,
458700,1/13/13,17,108696,2,
469292,1/13/13,34,108696,2,
486212,1/14/13,1,108696,2,
500275,1/14/13,17,108696,2,
503268,1/14/13,24,108696,2,
507406,1/14/13,30,108696,2,
509928,1/14/13,34,108696,2,
538279,1/15/13,15,108696,2,
542639,1/15/13,24,108696,2,
552734,1/15/13,39,108696,2,
553610,1/15/13,40,108696,2,
555083,1/15/13,43,108696,2,
560384,1/15/13,48,108696,2,
563590,1/15/13,51,108696,2,
565205,1/16/13,1,108696,2,
580999,1/16/13,19,108696,2,
582446,1/16/13,24,108696,2,
589223,1/16/13,34,108696,2,
593376,1/16/13,40,108696,2,
608447,1/17/13,4,108696,2,
615084,1/17/13,11,108696,2,
620688,1/17/13,19,108696,2,
634347,1/17/13,43,108696,2,
641806,1/17/13,50,108696,2,
651865,1/18/13,8,108696,2,
654549,1/18/13,11,108696,2,
656660,1/18/13,14,108696,2,
657280,1/18/13,15,108696,2,
657956,1/18/13,16,108696,2,
658646,1/18/13,17,108696,2,
659333,1/18/13,18,108696,2,
680439,1/18/13,49,108696,2,
685249,1/19/13,2,108696,2,
687597,1/19/13,4,108696,2,
688687,1/19/13,5,108696,2,
690915,1/19/13,7,108696,2,
697965,1/19/13,15,108696,2,
699413,1/19/13,17,108696,2,
714958,1/19/13,40,108696,2,
716621,1/19/13,43,108696,2,
735060,1/20/13,8,108696,2,
742391,1/20/13,17,108696,2,
745660,1/20/13,24,108696,2,
752988,1/20/13,34,108696,2,
756525,1/20/13,39,108696,2,
773220,1/21/13,4,108696,2,
775208,1/21/13,6,108696,2,
777349,1/21/13,8,108696,2,
780996,1/21/13,12,108696,2,
794186,1/21/13,34,108696,2,
808492,1/21/13,51,108696,2,
818420,1/22/13,9,108696,2,
837183,1/22/13,39,108696,2,
840088,1/22/13,44,108696,2,
847938,1/22/13,51,108696,2,
849535,1/23/13,1,108696,2,
853736,1/23/13,5,108696,2,
856915,1/23/13,8,108696,2,
859600,1/23/13,11,108696,2,
861712,1/23/13,14,108696,2,
864418,1/23/13,18,108696,2,
865158,1/23/13,19,108696,2,
888983,1/24/13,1,108696,2,
899489,1/24/13,12,108696,2,
900715,1/24/13,14,108696,2,
901366,1/24/13,15,108696,2,
902035,1/24/13,16,108696,2,
904210,1/24/13,19,108696,2,
909638,1/24/13,30,108696,2,
918142,1/24/13,44,108696,2,
930828,1/25/13,4,108696,2,
933983,1/25/13,7,108696,2,
943162,1/25/13,19,108696,2,
956993,1/25/13,43,108696,2,
968439,1/26/13,2,108696,2,
980454,1/26/13,14,108696,2,
1013776,1/27/13,4,108696,2,
1024525,1/27/13,16,108696,2,
1033112,1/27/13,30,108696,2,
7117,1/2/13,7,108696,1,
29186,1/2/13,39,108696,1,
50704,1/3/13,9,108696,1,
55221,1/3/13,15,108696,1,
70635,1/3/13,40,108696,1,
78562,1/3/13,49,108696,1,
81749,1/3/13,54,108696,1,
85556,1/4/13,4,108696,1,
87583,1/4/13,6,108696,1,
106248,1/4/13,34,108696,1,
121840,1/4/13,54,108696,1,
123410,1/5/13,2,108696,1,
125753,1/5/13,4,108696,1,
164330,1/5/13,54,108696,1,
164943,1/6/13,1,108696,1,
170099,1/6/13,6,108696,1,
172272,1/6/13,8,108696,1,
178106,1/6/13,15,108696,1,
182806,1/6/13,24,108696,1,
187230,1/6/13,30,108696,1,
206186,1/6/13,54,108696,1,
209976,1/7/13,4,108696,1,
212983,1/7/13,7,108696,1,
214005,1/7/13,8,108696,1,
220198,1/7/13,16,108696,1,
234515,1/7/13,40,108696,1,
247078,1/8/13,2,108696,1,
260156,1/8/13,17,108696,1,
273703,1/8/13,40,108696,1,
281543,1/8/13,49,108696,1,
283692,1/8/13,51,108696,1,
284710,1/8/13,54,108696,1,
292535,1/9/13,8,108696,1,
300030,1/9/13,18,108696,1,
300806,1/9/13,19,108696,1,
311856,1/9/13,39,108696,1,
320506,1/9/13,49,108696,1,
324286,1/10/13,1,108696,1,
331359,1/10/13,8,108696,1,
336181,1/10/13,14,108696,1,
365843,1/11/13,4,108696,1,
374703,1/11/13,14,108696,1,
389274,1/11/13,39,108696,1,
399192,1/11/13,50,108696,1,
400286,1/11/13,51,108696,1,
406272,1/12/13,5,108696,1,
430722,1/12/13,39,108696,1,
442379,1/12/13,51,108696,1,
450409,1/13/13,7,108696,1,
453625,1/13/13,10,108696,1,
487201,1/14/13,2,108696,1,
515480,1/14/13,43,108696,1,
516086,1/14/13,44,108696,1,
520756,1/14/13,48,108696,1,
521850,1/14/13,49,108696,1,
524991,1/14/13,54,108696,1,
528662,1/15/13,4,108696,1,
532766,1/15/13,8,108696,1,
535496,1/15/13,11,108696,1,
536344,1/15/13,12,108696,1,
537011,1/15/13,13,108696,1,
537625,1/15/13,14,108696,1,
539641,1/15/13,17,108696,1,
541182,1/15/13,19,108696,1,
562529,1/15/13,50,108696,1,
564627,1/15/13,54,108696,1,
575401,1/16/13,11,108696,1,
601417,1/16/13,49,108696,1,
610365,1/17/13,6,108696,1,
619178,1/17/13,17,108696,1,
626276,1/17/13,30,108696,1,
628123,1/17/13,33,108696,1,
632872,1/17/13,40,108696,1,
640762,1/17/13,49,108696,1,
643906,1/17/13,54,108696,1,
671527,1/18/13,39,108696,1,
672375,1/18/13,40,108696,1,
682621,1/18/13,51,108696,1,
683699,1/18/13,54,108696,1,
684254,1/19/13,1,108696,1,
696575,1/19/13,13,108696,1,
707508,1/19/13,30,108696,1,
713965,1/19/13,39,108696,1,
725933,1/19/13,51,108696,1,
727061,1/19/13,54,108696,1,
727669,1/20/13,1,108696,1,
752239,1/20/13,33,108696,1,
763519,1/20/13,47,108696,1,
768312,1/20/13,51,108696,1,
774215,1/21/13,5,108696,1,
787433,1/21/13,24,108696,1,
791592,1/21/13,30,108696,1,
793480,1/21/13,33,108696,1,
797424,1/21/13,39,108696,1,
809539,1/21/13,54,108696,1,
810125,1/22/13,1,108696,1,
817299,1/22/13,8,108696,1,
822850,1/22/13,15,108696,1,
824242,1/22/13,17,108696,1,
824968,1/22/13,18,108696,1,
827205,1/22/13,24,108696,1,
833139,1/22/13,33,108696,1,
838089,1/22/13,40,108696,1,
839502,1/22/13,43,108696,1,
845829,1/22/13,49,108696,1,
859000,1/23/13,10,108696,1,
863027,1/23/13,16,108696,1,
863712,1/23/13,17,108696,1,
866638,1/23/13,24,108696,1,
877249,1/23/13,40,108696,1,
878687,1/23/13,43,108696,1,
895012,1/24/13,7,108696,1,
898634,1/24/13,11,108696,1,
902736,1/24/13,17,108696,1,
903431,1/24/13,18,108696,1,
916154,1/24/13,40,108696,1,
917552,1/24/13,43,108696,1,
926013,1/24/13,51,108696,1,
927570,1/25/13,1,108696,1,
928546,1/25/13,2,108696,1,
929616,1/25/13,3,108696,1,
938539,1/25/13,12,108696,1,
939726,1/25/13,14,108696,1,
941018,1/25/13,16,108696,1,
941704,1/25/13,17,108696,1,
942409,1/25/13,18,108696,1,
963678,1/25/13,49,108696,1,
985913,1/26/13,24,108696,1,
997984,1/26/13,40,108696,1,
999632,1/26/13,43,108696,1,
